Raman shift cm-1,4ATP_10uM_rep1_acc3_processed_intensity
-93.47115107,13.24271624886915
-87.69374369,49.501557121275866
-81.9253076,-29.91835316822382
-76.16582701,9.769195743853807
-70.41528615,99.76327067013216
-64.67366933,51.95616464697942
-58.94096086,-7.070102472998379
-53.21714512,5.054351870252567
-47.50220652,43.09063219163153
-41.79612954,45.85177586136849
-36.09889866,15.664868417958651
-30.41049843,61.11866549572193
-24.73091343,98.24903945536785
-19.0601283,25.562459854790244
-13.39812769,-13.580907317159792
-7.744896327,-14.762756712940533
-2.100418946,-34.78380089321215
3.535319659,-0.11448541756654329
9.162334658,29.874421800826873
14.78064118,15.185165292025417
20.39025432,15.11059190633676
25.99118913,7.127018216418676
31.58346061,18.17213904569669
37.16708375,49.31283392615874
42.74207347,16.05423720489164
48.30844468,-25.723249669618678
53.86621222,-1.6009292376793733
59.41539093,40.58759923612573
64.95599558,49.5295398449803
70.48804091,11.487849384392156
76.01154164,-27.010468770489275
81.52651243,-20.1257904106959
87.03296792,18.446005055723383
92.5309227,54.52369793209884
98.02039134,19.249833983103017
103.5013884,-30.60468249641216
108.9739282,32.78547438546515
114.4380255,82.6690661818215
119.8936944,18.275133621505905
125.3409495,-4.873012339841367
130.779805,25.96438205952169
136.2102753,-9.04181622427086
141.6323747,-44.181018665398035
147.0461174,-15.335120580205018
152.4515176,1.7744105152068173
157.8485895,-1.272191958654119
163.2373472,0.33886260249106215
168.6178049,-2.8511734739842467
173.9899766,7.940420803977773
179.3538764,22.50257766191116
184.7095182,23.90756138742364
190.0569161,23.426562040852446
195.396084,22.839220483481142
200.7270358,18.15392192847161
206.0497854,-10.368962429981856
211.3643466,-38.69747344619961
216.6707333,2.977566346206032
221.9689593,55.86335266854338
227.2590382,8.531918435983144
232.5409839,-32.586423293556855
237.8148101,50.38564189911237
243.0805303,93.95598742572267
248.3381582,22.660789801367958
253.5877075,24.567467473213384
258.8291917,81.64911226230365
264.0626244,44.33391052010172
269.288019,-14.741266553925684
274.5053891,-36.60602237125241
279.7147481,-7.675675926742127
284.9161094,127.80315959758478
290.1094865,410.1433514268706
295.2948927,1355.9536327732528
300.4723414,3677.0025133974755
305.6418459,6960.137798154125
310.8034194,9870.100253353801
315.9570752,11494.37215597201
321.1028267,11924.972268981744
326.2406869,12041.608616687416
331.370669,12478.678466352301
336.4927863,13038.727941197776
341.6070517,13545.86621584236
346.7134786,14207.428066380919
351.8120798,14851.85959586677
356.9028684,14956.63701424143
361.9858576,14690.471759463648
367.0610602,14750.502618207393
372.1284892,15568.092445736844
377.1881577,18361.532727486712
382.2400784,24596.168719774956
387.2842644,32110.336709696418
392.3207284,35597.83618483796
397.3494833,32889.40980881521
402.370542,27023.068091449968
407.3839172,21457.31266773229
412.3896217,17091.78041576846
417.3876683,13864.817443094029
422.3780697,11723.843035772688
427.3608386,10355.95085409061
432.3359876,9464.34539362652
437.3035295,8797.15916172012
442.2634769,8186.332780218832
447.2158423,7651.99019277837
452.1606383,7183.960644233344
457.0978776,6858.599900999736
462.0275727,6766.471472804171
466.9497361,6728.163200667153
471.8643802,6946.937621386029
476.7715176,8088.339797177638
481.6711608,9728.118651427543
486.5633221,10419.474584244483
491.448014,9681.415330951995
496.3252488,8142.100802333329
501.195039,6600.234280353427
506.0573969,5737.172825166786
510.9123349,5400.549812298942
515.7598651,4983.434672910902
520.6,4640.912023717618
525.4327518,4457.276850353355
530.2581327,4231.546616575485
535.076155,4496.680233284737
539.8868309,4976.142129554959
544.6901726,4378.381412358763
549.4861922,3119.531744062991
554.2749019,2399.2348986245233
559.0563139,2037.5561026205191
563.8304402,1761.4955285742185
568.597293,1679.359655535096
573.3568844,1515.705312897323
578.1092263,1304.4300133503461
582.8543308,1292.0136437808424
587.5922101,1229.3156487184515
592.322876,1069.8146679408037
597.0463405,1064.3966178208761
601.7626157,1088.484562406024
606.4717135,955.7270327197248
611.1736458,732.0838819885671
615.8684246,661.9273426299092
620.5560617,855.206663742912
625.2365691,948.0060572687444
629.9099585,875.0635335736984
634.5762419,1062.9512926004836
639.2354312,1275.2090981119914
643.887538,1008.9305296197526
648.5325743,575.6922959641265
653.1705518,333.75601661345536
657.8014823,135.73608324320412
662.4253775,-7.1401230018218484
667.0422493,-2.1987589606992515
671.6521092,23.780754852251448
676.2549691,11.90317174756592
680.8508407,10.948919574652336
685.4397355,60.32708999165379
690.0216654,161.89808190799613
694.5966419,442.84522229391996
699.1646767,1081.1147038113463
703.7257814,1875.7599019868276
708.2799676,2650.742413017872
712.827247,3281.18044847355
717.367631,3090.3242205159822
721.9011314,1954.7439224135987
726.4277595,867.5890075057255
730.9475271,354.68244743304285
735.4604456,136.92625335980983
739.9665264,47.66131769235926
744.4657813,34.90033481412229
748.9582215,8.317646888432819
753.4438587,-19.601311924665197
757.9227042,-14.368619823857216
762.3947696,22.50200355382458
766.8600662,80.12556236335286
771.3186056,125.28627007746172
775.770399,172.96795491229614
780.215458,301.465281220909
784.6537939,508.6643349871015
789.0854181,788.6856727708616
793.510342,1256.408780348774
797.9285769,1820.2295328895734
802.3401342,2103.3653170345597
806.7450253,1978.145916752007
811.1432614,1714.2035541381797
815.5348538,1520.3206992382484
819.9198139,1339.490462282693
824.2981531,1087.6352935386178
828.6698824,771.4205483039386
833.0350133,448.8735304404944
837.393557,204.6318945296364
841.7455248,45.08288945649301
846.0909278,-48.053466289662225
850.4297774,-34.08858597011662
854.7620848,23.173842553189495
859.0878611,13.515476534763954
863.4071176,6.71931401920952
867.7198655,104.42063534986738
872.026116,239.2405955397889
876.3258802,298.13615753608497
880.6191693,306.188944954938
884.9059946,375.58892381376086
889.186367,489.8868441997155
893.4602979,572.4134889430078
897.7277982,713.9816254371566
901.9888793,1010.79258730295
906.2435521,1344.1908171739028
910.4918277,1667.8365245980333
914.7337174,2159.2413851031165
918.9692321,2617.9154592345935
923.1983831,2616.489655367651
927.4211813,2422.6805668144275
931.6376378,2413.7340128818855
935.8477637,2429.4132793134086
940.0515701,2456.754587827287
944.249068,2545.00642353382
948.4402684,2608.8574934782864
952.6251825,2767.071161425816
956.8038212,2905.6242905748463
960.9761955,2813.6060577178578
965.1423166,2703.6860486403266
969.3021953,2681.1914313536786
973.4558427,2628.2569466720006
977.6032699,2491.4658238195293
981.7444877,2258.166425608694
985.8795072,2103.995788983423
990.0083394,2062.690397748173
994.1309953,2021.846279463387
998.2474857,2544.7208351876016
1002.357822,3936.752219061751
1006.462014,4699.632342778698
1010.560075,3458.6085608379326
1014.652013,1360.7492251824171
1018.737841,186.6658361020784
1022.81757,18.385544965295367
1026.891209,124.41258040654145
1030.958771,178.70633231180727
1035.020266,272.35585248066104
1039.075705,547.8332842714199
1043.1251,935.4863867700315
1047.16846,1500.1108688282357
1051.205797,2636.764855786544
1055.237121,4990.282596958496
1059.262444,9853.962078108148
1063.281777,18333.949453437377
1067.295131,28814.15858457228
1071.302515,36591.763318810736
1075.303942,37561.89669778668
1079.299422,31496.414463667068
1083.288966,21425.726202107893
1087.272585,11658.430941879635
1091.250289,5462.562812399328
1095.222091,2792.8328483325677
1099.187999,1741.5947763610052
1103.148026,1323.276729121126
1107.102183,1276.4434235781032
1111.050479,1545.7239530783404
1114.992927,2439.156303525673
1118.929536,4277.903783567669
1122.860318,7501.537884746212
1126.785283,12998.868075419277
1130.704443,21523.311630549175
1134.617808,31468.98056519571
1138.52539,37764.021761313365
1142.427198,35747.021212986896
1146.323244,26495.841119530178
1150.213538,16208.073696402034
1154.098093,9578.846523729566
1157.976917,6452.97109404462
1161.850023,5172.278331178207
1165.717421,4924.726716053603
1169.579121,5044.372467707715
1173.435135,5159.181134021384
1177.285474,5589.498949765244
1181.130148,6436.528009454019
1184.969169,7080.5844243167
1188.802547,7014.146795205049
1192.630292,5999.8776138353405
1196.452416,4073.7253396460333
1200.26893,2115.5991227188224
1204.079844,953.0472523208703
1207.88517,438.0528479703757
1211.684917,153.7830951768625
1215.479098,-0.6437594772010016
1219.267722,4.613647171956558
1223.050801,50.9545570304104
1226.828346,46.70754741182367
1230.600366,127.40498007769565
1234.366874,288.7489730266717
1238.12788,365.27372626356896
1241.883395,436.65150777196214
1245.633429,597.5044085067902
1249.377994,618.5991422399638
1253.1171,392.2249933755894
1256.850759,197.08553263914848
1260.578981,131.5700916219982
1264.301776,44.3393452817361
1268.019157,-12.178618193353458
1271.731133,-15.041683025356036
1275.437715,15.671114950707874
1279.138915,215.55450453381727
1282.834743,415.7437723743593
1286.52521,456.9613894307064
1290.210328,659.6774767512717
1293.890106,1184.4137576783667
1297.564555,1899.3390637321686
1301.233688,2623.84878760269
1304.897514,2942.6886082016895
1308.556044,2571.6696427142883
1312.209289,1855.2733670069902
1315.857261,1338.3323763587102
1319.499969,1129.957032807072
1323.137425,1011.2345107064971
1326.769641,906.1087684823553
1330.396626,925.5669584705613
1334.018391,1075.2659692319558
1337.634948,1228.9344881280817
1341.246307,1392.3504069820922
1344.85248,1693.2012891178495
1348.453477,2025.16226627441
1352.049309,2280.363375629052
1355.639987,2658.3988267877266
1359.225522,3078.375118326478
1362.805925,3349.852426359098
1366.381207,3746.2614245703307
1369.951379,4384.82812687806
1373.516452,5281.907597304812
1377.076436,6931.616361388582
1380.631343,9794.279441135513
1384.181184,13724.575522092717
1387.725969,17114.908437861533
1391.26571,17070.297509074193
1394.800417,12971.786503631094
1398.330102,7941.2805853567625
1401.854776,4662.2437737647915
1405.374448,3100.786318416717
1408.889132,2677.612769493934
1412.398837,3360.030096111764
1415.903574,5383.103978023584
1419.403355,9107.446344359656
1422.89819,14218.355398881593
1426.388091,19232.720224015673
1429.873069,22231.09278937187
1433.353134,22232.175487366665
1436.828298,19802.07655971344
1440.298571,16114.20759406018
1443.763965,12080.644320525173
1447.224491,8443.819861025408
1450.68016,5695.719141059535
1454.130983,3827.059279259964
1457.576971,2622.6492367854667
1461.018135,2017.53524079538
1464.454486,2014.693430270151
1467.886036,2466.0198480501176
1471.312794,2827.4282389179352
1474.734774,2477.55085274167
1478.151985,1626.5464020322097
1481.564439,941.469968406446
1484.972146,560.1476906975495
1488.375119,402.5194294750886
1491.773368,350.62912884853745
1495.166904,165.71272196400582
1498.555739,-8.19810322696162
1501.939883,0.9930178678107495
1505.319349,12.176043735125177
1508.694146,72.85626418930838
1512.064286,258.7719153009855
1515.429781,373.21478751338964
1518.790642,474.6318142304217
1522.146879,660.8103837353615
1525.498505,745.6851254872931
1528.845529,822.0429616529455
1532.187965,1123.3498729317446
1535.525822,1510.8810633432151
1538.859112,1884.82537634991
1542.187846,2332.8116851551204
1545.512036,2836.176646639829
1548.831693,3374.1470206670037
1552.146829,3994.9932869144004
1555.457453,4830.307062321544
1558.763579,5979.754820687119
1562.065216,7347.34738526648
1565.362377,8864.574984675784
1568.655073,10416.356960389785
1571.943315,11687.504218474409
1575.227114,12360.864891997357
1578.506482,12262.763895433149
1581.781431,11723.387111796852
1585.051971,11190.379776082234
1588.318114,10336.703666466217
1591.579872,8713.184478138786
1594.837255,6525.397143100009
1598.090275,4361.829841696277
1601.338945,2812.916744364173
1604.583274,1856.2481850854267
1607.823275,1201.1205935565804
1611.058959,987.8715811122041
1614.290338,959.0068253199757
1617.517422,705.6991626753679
1620.740224,587.8942782795094
1623.958755,677.1834012512518
1627.173027,555.8295300904658
1630.38305,333.21189106278155
1633.588838,277.01728637963174
1636.7904,282.8625189703397
1639.987749,226.35917891106783
1643.180896,176.90058176793946
1646.369853,160.2538679816887
1649.554632,122.5753703498088
1652.735244,96.25420516801239
1655.9117,67.22469840752944
1659.084013,23.592340391624646
1662.252193,44.718647054394296
1665.416254,61.62272411392934
1668.576205,3.8899796616943263
1671.732059,-20.977526660065564
1674.883828,12.787610235593434
1678.031523,31.791980647118265
1681.175157,38.24379525682738
1684.314739,39.86513270292335
1687.450284,-1.192451364256499
1690.581801,-31.573138761087044
1693.709304,12.830518354250273
1696.832803,56.39884426658338
1699.952311,91.05654792336273
1703.067839,153.63945084363638
1706.179399,158.7118481894097
1709.287003,126.35483984424809
1712.390663,134.5113366465149
1715.49039,124.64865710200256
1718.586197,62.79871138134166
1721.678095,-5.466429816928681
1724.766096,-31.201561755670333
1727.850213,-14.981825545194063
1730.930456,1.466600044437456
1734.006838,18.98326139060822
1737.079372,44.483661595753375
1740.148067,52.06390844643795
1743.212938,23.44411958089797
1746.273996,-4.735599155475173
1749.331252,18.49565385050361
1752.384718,48.55419968763588
1755.434408,56.284606861759414
1758.480332,84.54239091431464
1761.522503,98.57649009007814
1764.560933,54.761172650504164
1767.595634,6.274201497568036
1770.626618,10.628483754943467
1773.653896,43.32553903463194
1776.677482,46.38268497845223
1779.697388,3.7571967889571956
1782.713625,-41.694683804066266
1785.726205,-20.698149279679185
1788.735141,17.168181057331026
1791.740445,-7.261933000124245
1794.742129,-2.6692638332319056
1797.740206,61.82356606279844
1800.734687,71.02821160176052
1803.725585,20.623444130842454
1806.712912,14.848911301772926
1809.69668,63.00907194374332
1812.676902,54.12103706636178
1815.65359,-5.441560784471124
1818.626756,2.7734521791436464
1821.596413,25.383077135236956
1824.562573,-12.688664565373344
1827.525247,-22.899857013928536
1830.48445,12.80669654969735
1833.440192,41.58550127015861
1836.392487,50.30490871916805
1839.341347,9.65362904987833
1842.286784,5.56728399250046
1845.22881,118.78165764338581
1848.167439,162.50206714561926
1851.102682,38.04025781616146
1854.034553,-47.26188076915898
1856.963063,11.448320340788435
1859.888226,69.15167903043577
1862.810053,43.558720552630014
1865.728557,48.819615027981165
1868.643751,107.63390465041878
1871.555648,78.42087711079594
1874.46426,-0.7365305219582972
1877.369599,1.2368027422621317
1880.271679,21.285881199155185
1883.170512,-2.0761762140473135
1886.06611,-16.305202903498813
1888.958487,-1.5299099606352824
1891.847655,9.477628418726276
1894.733626,-6.266863411587465
1897.616414,-17.301629955981426
1900.496032,-2.3669178050979323
1903.372491,16.413332082699327
1906.245805,46.62156156722163
1909.115987,57.64689230081199
1911.983049,21.582076952930827
1914.847004,26.02429429064134
1917.707866,64.10834839850965
1920.565646,35.31385713839206
1923.420359,-17.02811525920835
1926.272016,-24.749465630561666
1929.120631,7.678705927376108
1931.966216,60.40197130578447
1934.808786,51.62659538906084
1937.648351,-17.216148567046353
1940.484927,13.62355149403534
1943.318525,104.625847966285
1946.149158,75.15036592162252
1948.97684,42.89066967296764
1951.801584,105.43553309811439
1954.623403,103.02502712153998
1957.44231,71.4346327536186
1960.258318,97.8245723035702
1963.071439,60.87046466701308
1965.881688,-12.968091992585027
1968.689078,13.895331859170984
1971.493621,119.0493068621588
