Raman shift cm-1,4ATP_10uM_rep2_acc3_processed_intensity
-93.47115107,380.7606649230251
-87.69374369,42.006668466354114
-81.9253076,-11.73608104530209
-76.16582701,-17.329558641135602
-70.41528615,96.72474944915861
-64.67366933,-48.80015608143451
-58.94096086,2.5719804018712544
-53.21714512,-85.19413577468804
-47.50220652,27.289492900564085
-41.79612954,29.650536003772686
-36.09889866,45.83119067811406
-30.41049843,69.2875453005251
-24.73091343,-45.56807192059245
-19.0601283,43.86679064476368
-13.39812769,10.862338005461865
-7.744896327,48.9033099795423
-2.100418946,-141.1628335294887
3.535319659,52.328733709517444
9.162334658,-39.134057957729574
14.78064118,5.018161899782001
20.39025432,-3.5132340366149037
25.99118913,18.181005479750617
31.58346061,150.55816494912267
37.16708375,102.70443368117904
42.74207347,45.13252553087903
48.30844468,-6.596220422301025
53.86621222,39.88510551644996
59.41539093,-122.54726666536699
64.95599558,15.271251729863012
70.48804091,22.769199972002674
76.01154164,49.99286407202644
81.52651243,-122.10674627193129
87.03296792,11.555826816206222
92.5309227,111.87375700273057
98.02039134,44.27838774287217
103.5013884,47.30115864800902
108.9739282,5.959732024131859
114.4380255,-11.188642135902919
119.8936944,-45.92316620706252
125.3409495,298.7716907613765
130.779805,53.21652848901935
136.2102753,-50.74412098870748
141.6323747,-20.80507792011567
147.0461174,56.31705885926415
152.4515176,47.71883854218045
157.8485895,-63.88919830003768
163.2373472,-24.572630287139546
168.6178049,-57.49440894198413
173.9899766,50.231112663507666
179.3538764,61.83798346068535
184.7095182,6.696372780086783
190.0569161,169.11837015524335
195.396084,-0.9218280933683367
200.7270358,-31.328808436625526
206.0497854,54.51863971586853
211.3643466,-58.05120938916533
216.6707333,124.53667896168278
221.9689593,63.83779347755976
227.2590382,-0.6315139416673148
232.5409839,26.163758362512958
237.8148101,11.656013155741334
243.0805303,11.260949998111826
248.3381582,-31.431950266863055
253.5877075,3.7134639804475036
258.8291917,71.73544457788404
264.0626244,-44.639556892269624
269.288019,66.26199677011618
274.5053891,-71.06093943477177
279.7147481,-86.03977071389484
284.9161094,-53.83748862907552
290.1094865,785.7309069515497
295.2948927,3287.9006543822247
300.4723414,9099.286000909264
305.6418459,17115.614188904397
310.8034194,24071.45698221512
315.9570752,28017.671463225346
321.1028267,29523.137508223303
326.2406869,30058.482574103055
331.370669,30372.78125650616
336.4927863,30754.064592292856
341.6070517,31298.066809883316
346.7134786,32005.888170429702
351.8120798,32494.62177315085
356.9028684,32575.28804796916
361.9858576,31978.587477839585
367.0610602,31702.556061272244
372.1284892,32254.08735035905
377.1881577,34273.80730196881
382.2400784,38970.18063708062
387.2842644,43694.90427358638
392.3207284,43441.334469950605
397.3494833,43396.16381710151
402.370542,41551.4178330853
407.3839172,37297.94930393029
412.3896217,33179.56874273867
417.3876683,29873.39662767535
422.3780697,27451.04093192991
427.3608386,25510.67819522775
432.3359876,24785.52487236723
437.3035295,23350.87559433798
442.2634769,22295.239933009325
447.2158423,20786.235483461634
452.1606383,20006.32161839169
457.0978776,20080.571670688252
462.0275727,20716.488836255503
466.9497361,19984.26490385789
471.8643802,18917.47501472052
476.7715176,19491.110248885285
481.6711608,20734.70290703796
486.5633221,21436.04461548171
491.448014,20653.69036724302
496.3252488,18738.215212427283
501.195039,16449.798951474117
506.0573969,14739.084594651835
510.9123349,13630.34318051251
515.7598651,12732.575941750716
520.6,12024.36646320747
525.4327518,11139.79800598032
530.2581327,10704.862011348294
535.076155,10544.911981722395
539.8868309,10814.057208538525
544.6901726,10036.297938595442
549.4861922,8207.45862612299
554.2749019,7476.573400011861
559.0563139,6592.129767069393
563.8304402,6087.01095881993
568.597293,5851.57275511658
573.3568844,5437.271710377532
578.1092263,4858.713653218376
582.8543308,4489.349537164064
587.5922101,4296.160540644138
592.322876,3718.5637027058256
597.0463405,3702.866444527106
601.7626157,3684.6101814455833
606.4717135,3439.4826442640406
611.1736458,3395.9450587034444
615.8684246,2760.408571185657
620.5560617,2992.9265194338514
625.2365691,3107.948657724526
629.9099585,3271.911575436756
634.5762419,3722.6757043123616
639.2354312,3712.393120695968
643.887538,3282.4354431768443
648.5325743,2038.8123839730397
653.1705518,1352.3781490621004
657.8014823,733.7877574023041
662.4253775,350.29728500482815
667.0422493,408.93303482177
671.6521092,331.26958103730067
676.2549691,73.80247907538433
680.8508407,54.061709804820566
685.4397355,-50.42631303121743
690.0216654,49.77759622277517
694.5966419,407.8060497389706
699.1646767,1346.284066664488
703.7257814,2283.848227201539
708.2799676,3293.953163293423
712.827247,4433.046788818672
717.367631,4069.8070921429025
721.9011314,2909.7615869821166
726.4277595,1529.4631341024105
730.9475271,953.6377119139252
735.4604456,798.8197246472846
739.9665264,1053.0253105760057
744.4657813,893.6236883789388
748.9582215,421.8190401767388
753.4438587,205.39273084249362
757.9227042,108.97804457520397
762.3947696,-83.22450637094153
766.8600662,-116.42259001059938
771.3186056,248.05905194580555
775.770399,49.741305828218174
780.215458,27.825085574826517
784.6537939,77.03817932887978
789.0854181,557.1989776567316
793.510342,963.0431980207795
797.9285769,1410.7443881382496
802.3401342,2060.1859413167513
806.7450253,2003.0362003213086
811.1432614,2117.7643083451294
815.5348538,1952.3650761147837
819.9198139,1568.9208080506105
824.2981531,1481.7267748130653
828.6698824,998.1074200551739
833.0350133,448.4847460337114
837.393557,76.60160109637764
841.7455248,24.886185876199306
846.0909278,-144.45981397173273
850.4297774,33.40344014661059
854.7620848,10.067172784323702
859.0878611,-108.81206083949473
863.4071176,155.33938391207812
867.7198655,174.33649042716752
872.026116,368.8487595774768
876.3258802,608.9589322719694
880.6191693,242.12072207995698
884.9059946,323.45276487640876
889.186367,357.87865283802785
893.4602979,37.17067239791868
897.7277982,324.5107893249933
901.9888793,913.9570877057522
906.2435521,1519.4012309278678
910.4918277,1801.334488330469
914.7337174,2414.268035404173
918.9692321,2868.4154823226254
923.1983831,3026.2356328488913
927.4211813,2588.828503494069
931.6376378,2622.564727840703
935.8477637,2606.9665444248712
940.0515701,2884.9518869311723
944.249068,3188.006003292987
948.4402684,2672.0687600419296
952.6251825,2645.543618069889
956.8038212,2640.438306818789
960.9761955,2770.5909486069468
965.1423166,2425.010559990911
969.3021953,2383.9171796675655
973.4558427,2077.249703162095
977.6032699,1897.3390892315547
981.7444877,1642.7012791438028
985.8795072,1502.1992326459404
990.0083394,1445.062539319988
994.1309953,1770.0624559678436
998.2474857,2897.5644606280293
1002.357822,4739.764248637606
1006.462014,6262.004962429248
1010.560075,4843.036742951808
1014.652013,2187.824042077118
1018.737841,624.664596995568
1022.81757,19.42051871298463
1026.891209,1.6494283579122566
1030.958771,407.1392039228267
1035.020266,912.5904891787504
1039.075705,1931.0163282553658
1043.1251,2672.0992643968566
1047.16846,4154.6397975713735
1051.205797,5292.893517374472
1055.237121,8731.824798743357
1059.262444,14861.712063467181
1063.281777,25602.775649088384
1067.295131,29937.82403778163
1071.302515,29563.29743545329
1075.303942,29647.76585400503
1079.299422,29447.729994944624
1083.288966,29534.395725291837
1087.272585,17924.302034679356
1091.250289,8788.088958110955
1095.222091,4806.138787645596
1099.187999,2088.9991983811196
1103.148026,1658.3198260726713
1107.102183,1531.1310893183727
1111.050479,2538.5694394346174
1114.992927,3634.4129208766717
1118.929536,6597.452546923811
1122.860318,11459.399263556286
1126.785283,20217.58664719373
1130.704443,29602.572020380136
1134.617808,29244.56847743569
1138.52539,29278.444390358185
1142.427198,29487.44434683015
1146.323244,29496.374106243566
1150.213538,27774.5386124545
1154.098093,17484.669944011428
1157.976917,11770.235882561326
1161.850023,9785.07829397645
1165.717421,9520.212650426427
1169.579121,9525.622559758347
1173.435135,9465.403023345181
1177.285474,9438.583504143906
1181.130148,10629.067074816954
1184.969169,12034.048454353819
1188.802547,11436.862815869084
1192.630292,9508.267206506847
1196.452416,6213.690145719873
1200.26893,3524.441219866214
1204.079844,1566.7969114220723
1207.88517,790.4535282090328
1211.684917,351.60523017583546
1215.479098,26.65860006814546
1219.267722,456.9959841380114
1223.050801,45.66984036344729
1226.828346,-63.18045206308307
1230.600366,-0.7604427181140636
1234.366874,26.853892884069865
1238.12788,356.20305626941627
1241.883395,363.9634459980116
1245.633429,289.8205983890566
1249.377994,546.3985428138294
1253.1171,551.1080793014116
1256.850759,340.93894736141374
1260.578981,259.0065850409701
1264.301776,49.920634135403816
1268.019157,32.88446719286003
1271.731133,-92.93484201878528
1275.437715,-36.49259057634299
1279.138915,234.6289929329414
1282.834743,638.7799265137546
1286.52521,648.7957847512662
1290.210328,1323.5104677903873
1293.890106,2124.711275305681
1297.564555,3483.3761051199326
1301.233688,3967.576029694559
1304.897514,4052.0280365986036
1308.556044,3694.2292740307003
1312.209289,2915.4046551942047
1315.857261,2254.7361988715747
1319.499969,1730.0644740547068
1323.137425,2034.1516330700106
1326.769641,1583.468809039552
1330.396626,1879.3129276820982
1334.018391,1870.4695016307542
1337.634948,1905.644784885355
1341.246307,2309.233229626878
1344.85248,2422.176382065869
1348.453477,3115.915080904242
1352.049309,3528.0254769893327
1355.639987,4181.592717194309
1359.225522,5058.0592415474475
1362.805925,5240.661504112872
1366.381207,5672.898487275586
1369.951379,6600.236219735745
1373.516452,7950.755990247202
1377.076436,10789.634846484789
1380.631343,15716.023639353909
1384.181184,21551.779751641425
1387.725969,26414.876342638214
1391.26571,26530.565917304335
1394.800417,21154.958130594627
1398.330102,13943.037292662875
1401.854776,8254.770068277654
1405.374448,5201.004230552257
1408.889132,4317.751076074186
1412.398837,5415.1598928263575
1415.903574,7836.278009596543
1419.403355,13563.793262042425
1422.89819,20537.216354374075
1426.388091,28615.88709700619
1429.873069,33882.23863113896
1433.353134,34620.373932498296
1436.828298,34238.6085191625
1440.298571,29465.791262847226
1443.763965,22845.622555954218
1447.224491,16545.84410360993
1450.68016,11101.025141786524
1454.130983,7423.719725663646
1457.576971,5002.378937138679
1461.018135,3969.063672473012
1464.454486,3981.899032811498
1467.886036,4478.874460200253
1471.312794,4704.113728693728
1474.734774,3865.5192258007537
1478.151985,2866.285675540781
1481.564439,1534.4656761587448
1484.972146,765.0249547785643
1488.375119,252.80267096777425
1491.773368,-21.591384965560792
1495.166904,70.71431702896734
1498.555739,-23.337890862243512
1501.939883,285.2525157683449
1505.319349,388.1396585145412
1508.694146,724.10476152097
1512.064286,994.0509586991466
1515.429781,1117.4523078985585
1518.790642,1050.1570404139493
1522.146879,1293.1473061345114
1525.498505,1862.533690962484
1528.845529,2303.3250824352435
1532.187965,3225.07879818565
1535.525822,3810.5932132596154
1538.859112,4419.238648256005
1542.187846,5233.765220831636
1545.512036,6025.7666866973195
1548.831693,7223.426827017047
1552.146829,8585.948614906869
1555.457453,9941.554320703155
1558.763579,11216.879042286484
1562.065216,13360.796837366797
1565.362377,15326.940851343392
1568.655073,17413.745229305143
1571.943315,18968.84696926075
1575.227114,19421.10158210356
1578.506482,19162.189921159803
1581.781431,17757.30907797838
1585.051971,15855.633626903567
1588.318114,14194.885836520318
1591.579872,11732.974820022395
1594.837255,8501.8670194451
1598.090275,6093.403857199096
1601.338945,4145.616960623406
1604.583274,3358.352250842512
1607.823275,2389.927093444302
1611.058959,1799.7474094647814
1614.290338,1821.1137436387398
1617.517422,1237.1341089054376
1620.740224,1149.7323481022922
1623.958755,982.1983625353996
1627.173027,870.2420057487716
1630.38305,705.9386208435371
1633.588838,550.0332316682316
1636.7904,327.9933004445138
1639.987749,432.68532372449454
1643.180896,332.1042101752705
1646.369853,60.36647631561527
1649.554632,302.3601695676821
1652.735244,155.7482782764905
1655.9117,-37.48724472458298
1659.084013,-21.457408891941668
1662.252193,98.04593839514382
1665.416254,-78.13849420025736
1668.576205,73.87750248405973
1671.732059,201.82601509562983
1674.883828,104.99489447479027
1678.031523,-0.15132750829206998
1681.175157,5.213315100009595
1684.314739,2.3503324901080305
1687.450284,-35.18755291537104
1690.581801,9.763994738329302
1693.709304,-9.142629037700999
1696.832803,-37.04303857554919
1699.952311,-6.8055717870279295
1703.067839,155.8471208499045
1706.179399,109.7018947777276
1709.287003,136.75658390428862
1712.390663,1.0567643633619355
1715.49039,72.65037210531864
1718.586197,147.8476782782892
1721.678095,23.937083191406714
1724.766096,23.366612900424684
1727.850213,-59.55201406837796
1730.930456,-83.57699624110762
1734.006838,66.80736180745976
1737.079372,8.866110202315781
1740.148067,-47.12517092966715
1743.212938,309.2889242571879
1746.273996,28.479775827194203
1749.331252,26.355905628770927
1752.384718,37.14246358953295
1755.434408,58.877164647454435
1758.480332,54.416555040652725
1761.522503,-40.31773190115899
1764.560933,-30.015822189421357
1767.595634,-201.24373392338157
1770.626618,51.53771112505575
1773.653896,37.147229199289484
1776.677482,8.406727639962526
1779.697388,-42.76340862456783
1782.713625,120.08774134714871
1785.726205,63.907401879237696
1788.735141,124.08758167813447
1791.740445,100.20656987775426
1794.742129,-46.3458157747236
1797.740206,168.99385092470703
1800.734687,230.19840739877645
1803.725585,27.707379379432695
1806.712912,43.69194551165053
1809.69668,127.29922221697967
1812.676902,69.66083048756533
1815.65359,-46.798596971741425
1818.626756,-8.01623345995402
1821.596413,38.910803380769565
1824.562573,-116.76145631531155
1827.525247,142.32932109862705
1830.48445,-81.48025019312871
1833.440192,30.46865154381131
1836.392487,38.54764663907416
1839.341347,70.69683408321374
1842.286784,55.06314813818191
1845.22881,-57.52972991616224
1848.167439,208.4995318689146
1851.102682,27.7295386982605
1854.034553,-83.04357596811576
1856.963063,13.996824000360299
1859.888226,122.64675504248352
1862.810053,164.63877230501276
1865.728557,58.053000581829544
1868.643751,12.909183699784316
1871.555648,48.01558167595451
1874.46426,-153.60977897428793
1877.369599,20.242790835371316
1880.271679,-15.908870998625689
1883.170512,26.95119428673862
1886.06611,105.60410498856608
1888.958487,56.73499974355889
1891.847655,-0.44968398393716935
1894.733626,3.6474610756433954
1897.616414,32.84079463030162
1900.496032,-54.60551871646829
1903.372491,117.03310358856999
1906.245805,156.9090992348166
1909.115987,211.3717591586022
1911.983049,129.78000988383457
1914.847004,32.31220440212847
1917.707866,167.69771881382113
1920.565646,130.2520635127799
1923.420359,-60.044688263117806
1926.272016,-17.992153056373038
1929.120631,-21.94796933821524
1931.966216,-27.620352215382404
1934.808786,11.378339321870726
1937.648351,-22.074251119812626
1940.484927,79.52491507669257
1943.318525,-49.62503196568041
1946.149158,68.05884468928457
1948.97684,435.38575450624364
1951.801584,70.34650574118425
1954.623403,1.786798276597466
1957.44231,141.70418293380914
1960.258318,-58.836264675548684
1963.071439,-64.67112447160832
1965.881688,66.12710169171862
1968.689078,30.398583307347877
1971.493621,-46.32459615637082
