Raman shift cm-1,4ATP_1fM_rep2_acc1_processed_intensity
-93.47115107,389.5441009211061
-87.69374369,41.49002093827376
-81.9253076,-61.19243203379803
-76.16582701,34.53857491563777
-70.41528615,74.66534733698377
-64.67366933,-10.30804718194521
-58.94096086,-67.33153856767481
-53.21714512,-85.35225043175086
-47.50220652,-68.18172812430566
-41.79612954,76.63866576499797
-36.09889866,214.25568978774663
-30.41049843,172.72363276884946
-24.73091343,54.7693359408983
-19.0601283,29.619541575158863
-13.39812769,33.469513890543524
-7.744896327,-37.899194829171414
-2.100418946,-43.10754441988421
3.535319659,16.659766834439537
9.162334658,15.93048604514064
14.78064118,18.99190952190665
20.39025432,29.405384226525463
25.99118913,116.65701494469866
31.58346061,285.01691941652825
37.16708375,237.87843556491825
42.74207347,24.69046120641928
48.30844468,-38.11474600788591
53.86621222,-13.463556333518536
59.41539093,-53.46709896639128
64.95599558,0.7447697498931598
70.48804091,151.68013470008526
76.01154164,45.30639628612864
81.52651243,-137.53349560753108
87.03296792,41.94446299614189
92.5309227,184.51640302862288
98.02039134,23.621397965217454
103.5013884,0.9580503456173446
108.9739282,77.38205433185635
114.4380255,44.03636782799122
119.8936944,167.17430118910357
125.3409495,299.03991255804203
130.779805,69.85514125831344
136.2102753,-152.11809823167835
141.6323747,-46.39536408519491
147.0461174,56.3571087006909
152.4515176,11.620289797462897
157.8485895,-47.523335884673536
163.2373472,-63.03525229473246
168.6178049,48.21723889865691
173.9899766,155.34733002616156
179.3538764,82.45510541602798
184.7095182,35.05242608019587
190.0569161,116.67138345303748
195.396084,113.31074242869478
200.7270358,8.743862683264979
206.0497854,-44.11448248777727
211.3643466,-57.424833318974805
216.6707333,-44.16049919439911
221.9689593,34.1850807936069
227.2590382,71.29900161110271
232.5409839,23.031141806818948
237.8148101,-8.858895010989889
243.0805303,-40.506098807021985
248.3381582,-89.50271752915997
253.5877075,-48.36744016784289
258.8291917,29.635940024531394
264.0626244,25.14670122517405
269.288019,70.37671399316429
274.5053891,151.42329269493555
279.7147481,71.60958130871143
284.9161094,-13.511771326208489
290.1094865,5.972907485229129
295.2948927,20.994469345969996
300.4723414,21.049038798783815
305.6418459,-65.13553928906562
310.8034194,-43.443179876984715
315.9570752,227.91292805129893
321.1028267,305.4935989102137
326.2406869,239.22304019342343
331.370669,381.93619163702294
336.4927863,427.12101911317257
341.6070517,379.858331794967
346.7134786,559.426706217544
351.8120798,647.9331097274556
356.9028684,528.249970868809
361.9858576,581.1087240518365
367.0610602,742.9178900048543
372.1284892,904.2819746608204
377.1881577,1548.2192399778537
382.2400784,3126.0347447653908
387.2842644,5066.803862973904
392.3207284,5885.877560516361
397.3494833,5066.073585891862
402.370542,3583.033291181934
407.3839172,2200.0118909544276
412.3896217,1138.8614204560558
417.3876683,546.4782790168399
422.3780697,245.1486907914094
427.3608386,36.84061700821414
432.3359876,34.80938199761625
437.3035295,203.8922501991853
442.2634769,190.50388835596502
447.2158423,-8.674735833654408
452.1606383,-55.355971193136234
457.0978776,-11.867028991084005
462.0275727,-48.765999609742806
466.9497361,-46.0345989281559
471.8643802,36.58544137520499
476.7715176,71.35595788442355
481.6711608,14.092357889109486
486.5633221,-26.524774914722297
491.448014,2.3289339185507547
496.3252488,61.60754762790571
501.195039,117.24726753932732
506.0573969,102.08808426123277
510.9123349,-0.14927164326998899
515.7598651,-85.96756076130397
520.6,1.7353237961038515
525.4327518,172.89806588829876
530.2581327,116.60645477042486
535.076155,-23.928257420703215
539.8868309,19.29182908787807
544.6901726,78.53235161667051
549.4861922,216.12717584908907
554.2749019,367.58747071217226
559.0563139,127.61485299919839
563.8304402,-23.576703032934816
568.597293,247.98783134790395
573.3568844,214.54342826046192
578.1092263,-59.190748030465144
582.8543308,20.760183942646638
587.5922101,131.18564146378392
592.322876,39.20100709102769
597.0463405,48.06990150714046
601.7626157,65.22884886975311
606.4717135,-110.2089630638309
611.1736458,-165.95794125700692
615.8684246,26.101988090031508
620.5560617,68.00809184740206
625.2365691,-39.81346379543695
629.9099585,14.595517846060623
634.5762419,83.95733830304113
639.2354312,40.374634316489995
643.887538,17.3848073286444
648.5325743,25.98882233617132
653.1705518,50.07577907283941
657.8014823,-14.175566342180533
662.4253775,-165.93362198164095
667.0422493,-106.39817656610371
671.6521092,64.97119628878721
676.2549691,30.050288533033097
680.8508407,-16.67608773341413
685.4397355,41.391050300552436
690.0216654,20.9106790316666
694.5966419,63.80740062934018
699.1646767,241.56146511622404
703.7257814,290.440900864904
708.2799676,228.77753233283806
712.827247,198.86262315312695
717.367631,126.55765480883191
721.9011314,-17.128464798239193
726.4277595,-102.01629359371728
730.9475271,44.82775743725271
735.4604456,300.7975019855574
739.9665264,335.6414697999352
744.4657813,222.89319155359948
748.9582215,155.78204357024006
753.4438587,53.73269648445543
757.9227042,-51.96128051641636
762.3947696,-29.620956479821967
766.8600662,133.5385015650566
771.3186056,284.8821845777343
775.770399,301.5452676994634
780.215458,291.02498086676724
784.6537939,189.77372685482365
789.0854181,37.52498230310013
793.510342,210.84748227445547
797.9285769,512.7532899807856
802.3401342,500.68010863676545
806.7450253,356.7013855392481
811.1432614,269.36782809541205
815.5348538,148.05817435010968
819.9198139,72.18784205556645
824.2981531,129.8586537347247
828.6698824,212.09552337342507
833.0350133,156.1400608633154
837.393557,9.472488284614528
841.7455248,-8.695466540303983
846.0909278,3.7877920571565156
850.4297774,-65.49273456285377
854.7620848,-35.357435278424376
859.0878611,-2.047318956639195
863.4071176,-45.599273503931684
867.7198655,66.10609834440085
872.026116,225.4155525641109
876.3258802,214.4844935011614
880.6191693,221.92253301576383
884.9059946,339.2474093804381
889.186367,294.84062880511556
893.4602979,52.7435381311457
897.7277982,-30.727091099861312
901.9888793,125.21380185292507
906.2435521,182.93233617077723
910.4918277,17.49456274605683
914.7337174,-99.53972201770628
918.9692321,-36.559031840078205
923.1983831,60.090289657792766
927.4211813,161.67420890990033
931.6376378,245.69201495843953
935.8477637,221.4461228571833
940.0515701,158.21532205978588
944.249068,72.54031129188655
948.4402684,-44.992427810774245
952.6251825,-41.13272897601024
956.8038212,151.12980369871508
960.9761955,306.09955486924093
965.1423166,228.55699488533793
969.3021953,123.34635207301358
973.4558427,83.7208550543246
977.6032699,-6.9460595419124616
981.7444877,-8.40751869736431
985.8795072,26.407797632340646
990.0083394,-15.307158686438186
994.1309953,48.52286592473257
998.2474857,78.0530088518363
1002.357822,-12.255653737084174
1006.462014,5.216632380921965
1010.560075,-10.620130383667032
1014.652013,-87.678126267721
1018.737841,-2.7634504879581954
1022.81757,42.45960673080556
1026.891209,-71.78212242371723
1030.958771,-59.73346693088044
1035.020266,46.883140177551006
1039.075705,-3.5499997821364637
1043.1251,-9.053885625458413
1047.16846,140.26447556618172
1051.205797,110.79373528298504
1055.237121,-24.748136580503157
1059.262444,21.357757969261392
1063.281777,264.43315729456197
1067.295131,910.0961991202494
1071.302515,2045.56023398043
1075.303942,3124.0820362490495
1079.299422,3322.012371713282
1083.288966,2408.1954476050787
1087.272585,1239.9085519868413
1091.250289,547.3477618413036
1095.222091,177.68811712257119
1099.187999,30.776290092672358
1103.148026,66.95026491592807
1107.102183,37.51062085319559
1111.050479,-49.03391201084722
1114.992927,-75.27781833898707
1118.929536,-61.742893554195824
1122.860318,-44.850698092224846
1126.785283,-17.18090944953262
1130.704443,79.15637911308613
1134.617808,225.88975199072215
1138.52539,349.0156528038251
1142.427198,337.88299036727517
1146.323244,146.16013615718714
1150.213538,45.04102307212476
1154.098093,74.67006016949357
1157.976917,-4.172567710045996
1161.850023,-12.057906458967992
1165.717421,156.054945130104
1169.579121,346.313397097746
1173.435135,537.8036306712714
1177.285474,651.5141858060582
1181.130148,710.8394474495179
1184.969169,700.9895526689478
1188.802547,471.65376813923547
1192.630292,223.48288527158977
1196.452416,77.46121273138257
1200.26893,-92.94920552259036
1204.079844,-103.01873074175151
1207.88517,21.531733555842735
1211.684917,26.617865509461907
1215.479098,185.0009819582296
1219.267722,393.4222913790634
1223.050801,160.4882413842345
1226.828346,-28.023870088532725
1230.600366,226.86524146717386
1234.366874,362.78056231168995
1238.12788,211.07893549249044
1241.883395,209.3335821760472
1245.633429,378.98177649827744
1249.377994,304.8842315954402
1253.1171,48.61715974043716
1256.850759,3.316736044590023
1260.578981,51.19528633291656
1264.301776,8.71906273107517
1268.019157,-19.984697722908752
1271.731133,-39.809556579346264
1275.437715,-34.01296376397067
1279.138915,51.28044693487525
1282.834743,76.44881644019448
1286.52521,-37.508619779892996
1290.210328,-107.68171142483527
1293.890106,-9.204785191948991
1297.564555,74.82012330836824
1301.233688,6.429884763618963
1304.897514,-1.4839392087130125
1308.556044,131.66121631450267
1312.209289,76.71764039530076
1315.857261,-116.21774435916481
1319.499969,9.618102014295733
1323.137425,269.03380861050937
1326.769641,246.81387604197062
1330.396626,143.52920035427934
1334.018391,144.44113163376122
1337.634948,119.89102847799859
1341.246307,64.0244676117851
1344.85248,36.42415667421908
1348.453477,-44.9333358762061
1352.049309,-162.06322646216924
1355.639987,-92.75705035117727
1359.225522,81.12608498642469
1362.805925,64.99282877743138
1366.381207,-40.43712280828523
1369.951379,-33.0079476035195
1373.516452,41.616809034891105
1377.076436,82.3545939080472
1380.631343,81.69563141805693
1384.181184,130.54182039484857
1387.725969,155.85086607781204
1391.26571,42.78950286474729
1394.800417,-19.823648806011917
1398.330102,75.05022185705467
1401.854776,156.11729706076855
1405.374448,78.639235552151
1408.889132,-140.40413888515891
1412.398837,-204.21922130820312
1415.903574,61.60467373074597
1419.403355,280.75386800691103
1422.89819,262.545941255696
1426.388091,292.4323917327348
1429.873069,362.0219913049833
1433.353134,271.7016612269272
1436.828298,164.8011955272131
1440.298571,149.17383659894406
1443.763965,52.88572843255231
1447.224491,-80.36215871845978
1450.68016,-45.49677809024828
1454.130983,54.65977379769698
1457.576971,112.70332454629879
1461.018135,149.25948368174303
1464.454486,62.35796644355687
1467.886036,-41.58445059484057
1471.312794,-8.653911326179298
1474.734774,13.65617785838758
1478.151985,42.26291329999954
1481.564439,122.2268299275731
1484.972146,39.296373131258136
1488.375119,-72.85734611223604
1491.773368,50.130569200835296
1495.166904,137.7361815008838
1498.555739,36.84339005560126
1501.939883,-17.784851510872734
1505.319349,-19.43739921935977
1508.694146,11.456890367755882
1512.064286,60.35162599540314
1515.429781,-19.303646581772067
1518.790642,-41.58149876502819
1522.146879,21.93819296478239
1525.498505,-110.47359532438024
1528.845529,-140.31915045808333
1532.187965,67.6402607303587
1535.525822,112.76371325490913
1538.859112,72.91519456845737
1542.187846,57.08325164390482
1545.512036,63.477405633207205
1548.831693,233.73618396931553
1552.146829,214.70160406421726
1555.457453,-49.22890093256449
1558.763579,-30.779201465213063
1562.065216,207.0988619845387
1565.362377,404.3330439920326
1568.655073,603.7069530629157
1571.943315,701.1523872149046
1575.227114,741.4290017878379
1578.506482,1016.7314012758848
1581.781431,1396.2174094511718
1585.051971,1559.2728850083547
1588.318114,1583.4806490990131
1591.579872,1483.425721952537
1594.837255,1056.032504856221
1598.090275,538.9089580974501
1601.338945,376.8517518985436
1604.583274,297.7228588950509
1607.823275,-3.274368642843527
1611.058959,14.481015460173182
1614.290338,244.09093484482486
1617.517422,36.27122767265766
1620.740224,-110.70657384841472
1623.958755,56.98362574596635
1627.173027,28.195502808493174
1630.38305,-39.447971826815646
1633.588838,-11.227580800926106
1636.7904,-13.308496987616238
1639.987749,63.63258464023184
1643.180896,38.012497056741495
1646.369853,-37.930871660162566
1649.554632,73.82959144260276
1652.735244,7.854643591289005
1655.9117,-151.95118844495485
1659.084013,55.02054400360132
1662.252193,209.27601708420502
1665.416254,23.924611044634318
1668.576205,-7.976451058049047
1671.732059,157.56495075401276
1674.883828,136.1595376576404
1678.031523,3.652120844935581
1681.175157,-16.372498368738842
1684.314739,13.857432398650936
1687.450284,-3.450346858846707
1690.581801,-60.821696180125244
1693.709304,-68.70625495087724
1696.832803,12.687620828611662
1699.952311,59.9125899303564
1703.067839,50.858762801978585
1706.179399,102.36339476216122
1709.287003,125.73583827781835
1712.390663,32.310121060945086
1715.49039,29.046306781358
1718.586197,122.9380448169397
1721.678095,61.94102993080417
1724.766096,-73.27283420945606
1727.850213,-78.45900035670873
1730.930456,-7.341860712037047
1734.006838,-1.2316651102817477
1737.079372,-60.52074452335007
1740.148067,41.37799970844713
1743.212938,255.13094638822233
1746.273996,199.15035824339407
1749.331252,17.399664567875643
1752.384718,41.760915046058926
1755.434408,111.80851579473506
1758.480332,118.05564740706316
1761.522503,83.4804070312523
1764.560933,-66.88579494671609
1767.595634,-116.82324827803022
1770.626618,73.10958015897202
1773.653896,138.4527210466077
1776.677482,20.96883702011668
1779.697388,28.68264191990761
1782.713625,122.8109883097249
1785.726205,193.56592905288596
1788.735141,177.47652695970848
1791.740445,-2.349965706151023
1794.742129,-34.43186319268671
1797.740206,235.90370180911714
1800.734687,380.7451223681111
1803.725585,264.3353083849445
1806.712912,188.355882662537
1809.69668,155.52378744512995
1812.676902,11.238407410962434
1815.65359,-65.41243847351042
1818.626756,15.627711977967234
1821.596413,23.220712166522652
1824.562573,-0.9921938789761242
1827.525247,51.669187488963935
1830.48445,-13.198997382505253
1833.440192,-91.51735965279275
1836.392487,57.86570985896441
1839.341347,171.92711626490248
1842.286784,59.468983938740514
1845.22881,29.453029489388406
1848.167439,136.20768963856838
1851.102682,37.923028296793014
1854.034553,-142.63404871914608
1856.963063,9.283484903315667
1859.888226,262.4429622588931
1862.810053,197.35248360969405
1865.728557,53.245910830718366
1868.643751,39.83798779899788
1871.555648,-66.49345720665451
1874.46426,-119.67280120398065
1877.369599,60.91998542160695
1880.271679,105.91768674202267
1883.170512,2.7037502272449707
1886.06611,65.00816134495516
1888.958487,83.6988369546665
1891.847655,-36.93756395165383
1894.733626,-20.760332041729704
1897.616414,8.147639915149371
1900.496032,-104.02998370927966
1903.372491,-112.50024994929568
1906.245805,10.815963936928863
1909.115987,80.76106600487267
1911.983049,74.50707295606588
1914.847004,39.0256078064334
1917.707866,40.55257122140175
1920.565646,60.90727567289682
1923.420359,13.905836947391329
1926.272016,-61.82852983120287
1929.120631,-68.52662929359504
1931.966216,-40.19117013348354
1934.808786,-60.71688618525114
1937.648351,-17.96226690538566
1940.484927,62.829580751944526
1943.318525,54.38182673331625
1946.149158,250.03941780797825
1948.97684,511.8677708973205
1951.801584,293.7520345797695
1954.623403,1.8317527392860207
1957.44231,39.7177934859018
1960.258318,5.035136126945437
1963.071439,-107.04205337579964
1965.881688,-52.663768198338325
1968.689078,31.949519351185213
1971.493621,61.66807488368041
