file,type,concentration_M,concentration_label,replicate,accumulation
blank_rep1_acc1.csv,blank,0,Blank,1,1
blank_rep1_acc2.csv,blank,0,Blank,1,2
blank_rep1_acc3.csv,blank,0,Blank,1,3
blank_rep1_acc4.csv,blank,0,Blank,1,4
blank_rep1_acc5.csv,blank,0,Blank,1,5
blank_rep2_acc1.csv,blank,0,Blank,2,1
blank_rep2_acc2.csv,blank,0,Blank,2,2
blank_rep2_acc3.csv,blank,0,Blank,2,3
blank_rep2_acc4.csv,blank,0,Blank,2,4
blank_rep2_acc5.csv,blank,0,Blank,2,5
blank_rep3_acc1.csv,blank,0,Blank,3,1
blank_rep3_acc2.csv,blank,0,Blank,3,2
blank_rep3_acc3.csv,blank,0,Blank,3,3
blank_rep3_acc4.csv,blank,0,Blank,3,4
blank_rep3_acc5.csv,blank,0,Blank,3,5
4ATP_1mM_rep2_acc1.csv,sample,0.001,1mM,2,1
4ATP_1mM_rep2_acc2.csv,sample,0.001,1mM,2,2
4ATP_1mM_rep2_acc3.csv,sample,0.001,1mM,2,3
4ATP_1mM_rep2_acc4.csv,sample,0.001,1mM,2,4
4ATP_1mM_rep2_acc5.csv,sample,0.001,1mM,2,5
4ATP_1mM_rep3_acc1.csv,sample,0.001,1mM,3,1
4ATP_1mM_rep3_acc2.csv,sample,0.001,1mM,3,2
4ATP_1mM_rep3_acc3.csv,sample,0.001,1mM,3,3
4ATP_1mM_rep3_acc4.csv,sample,0.001,1mM,3,4
4ATP_1mM_rep3_acc5.csv,sample,0.001,1mM,3,5
4ATP_100uM_rep1_acc1.csv,sample,0.0001,100µM,1,1
4ATP_100uM_rep1_acc2.csv,sample,0.0001,100µM,1,2
4ATP_100uM_rep1_acc3.csv,sample,0.0001,100µM,1,3
4ATP_100uM_rep1_acc4.csv,sample,0.0001,100µM,1,4
4ATP_100uM_rep1_acc5.csv,sample,0.0001,100µM,1,5
4ATP_100uM_rep2_acc1.csv,sample,0.0001,100µM,2,1
4ATP_100uM_rep2_acc2.csv,sample,0.0001,100µM,2,2
4ATP_100uM_rep2_acc3.csv,sample,0.0001,100µM,2,3
4ATP_100uM_rep2_acc4.csv,sample,0.0001,100µM,2,4
4ATP_100uM_rep2_acc5.csv,sample,0.0001,100µM,2,5
4ATP_10uM_rep2_acc1.csv,sample,0.00001,10µM,2,1
4ATP_10uM_rep2_acc2.csv,sample,0.00001,10µM,2,2
4ATP_10uM_rep2_acc3.csv,sample,0.00001,10µM,2,3
4ATP_10uM_rep2_acc4.csv,sample,0.00001,10µM,2,4
4ATP_10uM_rep2_acc5.csv,sample,0.00001,10µM,2,5
4ATP_10uM_rep3_acc1.csv,sample,0.00001,10µM,3,1
4ATP_10uM_rep3_acc2.csv,sample,0.00001,10µM,3,2
4ATP_10uM_rep3_acc3.csv,sample,0.00001,10µM,3,3
4ATP_10uM_rep3_acc4.csv,sample,0.00001,10µM,3,4
4ATP_10uM_rep3_acc5.csv,sample,0.00001,10µM,3,5
4ATP_1uM_rep1_acc1.csv,sample,0.000001,1µM,1,1
4ATP_1uM_rep1_acc2.csv,sample,0.000001,1µM,1,2
4ATP_1uM_rep1_acc3.csv,sample,0.000001,1µM,1,3
4ATP_1uM_rep1_acc4.csv,sample,0.000001,1µM,1,4
4ATP_1uM_rep1_acc5.csv,sample,0.000001,1µM,1,5
4ATP_100nM_rep3_acc1.csv,sample,0.0000001,100nM,3,1
4ATP_100nM_rep3_acc2.csv,sample,0.0000001,100nM,3,2
4ATP_100nM_rep3_acc3.csv,sample,0.0000001,100nM,3,3
4ATP_100nM_rep3_acc4.csv,sample,0.0000001,100nM,3,4
4ATP_100nM_rep3_acc5.csv,sample,0.0000001,100nM,3,5
4ATP_10nM_rep1_acc1.csv,sample,0.00000001,10nM,1,1
4ATP_10nM_rep1_acc2.csv,sample,0.00000001,10nM,1,2
4ATP_10nM_rep1_acc3.csv,sample,0.00000001,10nM,1,3
4ATP_10nM_rep1_acc4.csv,sample,0.00000001,10nM,1,4
4ATP_10nM_rep1_acc5.csv,sample,0.00000001,10nM,1,5
4ATP_10nM_rep2_acc1.csv,sample,0.00000001,10nM,2,1
4ATP_10nM_rep2_acc2.csv,sample,0.00000001,10nM,2,2
4ATP_10nM_rep2_acc3.csv,sample,0.00000001,10nM,2,3
4ATP_10nM_rep2_acc4.csv,sample,0.00000001,10nM,2,4
4ATP_10nM_rep2_acc5.csv,sample,0.00000001,10nM,2,5
4ATP_10nM_rep3_acc1.csv,sample,0.00000001,10nM,3,1
4ATP_10nM_rep3_acc2.csv,sample,0.00000001,10nM,3,2
4ATP_10nM_rep3_acc3.csv,sample,0.00000001,10nM,3,3
4ATP_10nM_rep3_acc4.csv,sample,0.00000001,10nM,3,4
4ATP_10nM_rep3_acc5.csv,sample,0.00000001,10nM,3,5
4ATP_1nM_rep1_acc1.csv,sample,0.000000001,1nM,1,1
4ATP_1nM_rep1_acc2.csv,sample,0.000000001,1nM,1,2
4ATP_1nM_rep1_acc3.csv,sample,0.000000001,1nM,1,3
4ATP_1nM_rep1_acc4.csv,sample,0.000000001,1nM,1,4
4ATP_1nM_rep1_acc5.csv,sample,0.000000001,1nM,1,5
4ATP_1nM_rep2_acc1.csv,sample,0.000000001,1nM,2,1
4ATP_1nM_rep2_acc2.csv,sample,0.000000001,1nM,2,2
4ATP_1nM_rep2_acc3.csv,sample,0.000000001,1nM,2,3
4ATP_1nM_rep2_acc4.csv,sample,0.000000001,1nM,2,4
4ATP_1nM_rep2_acc5.csv,sample,0.000000001,1nM,2,5
4ATP_1nM_rep3_acc1.csv,sample,0.000000001,1nM,3,1
4ATP_1nM_rep3_acc2.csv,sample,0.000000001,1nM,3,2
4ATP_1nM_rep3_acc3.csv,sample,0.000000001,1nM,3,3
4ATP_1nM_rep3_acc4.csv,sample,0.000000001,1nM,3,4
4ATP_1nM_rep3_acc5.csv,sample,0.000000001,1nM,3,5
4ATP_100pM_rep1_acc1.csv,sample,1.00E-10,100pM,1,1
4ATP_100pM_rep1_acc2.csv,sample,1.00E-10,100pM,1,2
4ATP_100pM_rep1_acc3.csv,sample,1.00E-10,100pM,1,3
4ATP_100pM_rep1_acc4.csv,sample,1.00E-10,100pM,1,4
4ATP_100pM_rep1_acc5.csv,sample,1.00E-10,100pM,1,5
4ATP_100pM_rep2_acc1.csv,sample,1.00E-10,100pM,2,1
4ATP_100pM_rep2_acc2.csv,sample,1.00E-10,100pM,2,2
4ATP_100pM_rep2_acc3.csv,sample,1.00E-10,100pM,2,3
4ATP_100pM_rep2_acc4.csv,sample,1.00E-10,100pM,2,4
4ATP_100pM_rep2_acc5.csv,sample,1.00E-10,100pM,2,5
4ATP_100pM_rep3_acc1.csv,sample,1.00E-10,100pM,3,1
4ATP_100pM_rep3_acc2.csv,sample,1.00E-10,100pM,3,2
4ATP_100pM_rep3_acc3.csv,sample,1.00E-10,100pM,3,3
4ATP_100pM_rep3_acc4.csv,sample,1.00E-10,100pM,3,4
4ATP_100pM_rep3_acc5.csv,sample,1.00E-10,100pM,3,5
4ATP_10pM_rep2_acc1.csv,sample,1.00E-11,10pM,2,1
4ATP_10pM_rep2_acc2.csv,sample,1.00E-11,10pM,2,2
4ATP_10pM_rep2_acc3.csv,sample,1.00E-11,10pM,2,3
4ATP_10pM_rep2_acc4.csv,sample,1.00E-11,10pM,2,4
4ATP_10pM_rep2_acc5.csv,sample,1.00E-11,10pM,2,5
4ATP_1pM_rep1_acc1.csv,sample,1.00E-12,1pM,1,1
4ATP_1pM_rep1_acc2.csv,sample,1.00E-12,1pM,1,2
4ATP_1pM_rep1_acc3.csv,sample,1.00E-12,1pM,1,3
4ATP_1pM_rep1_acc4.csv,sample,1.00E-12,1pM,1,4
4ATP_1pM_rep1_acc5.csv,sample,1.00E-12,1pM,1,5
4ATP_1pM_rep2_acc1.csv,sample,1.00E-12,1pM,2,1
4ATP_1pM_rep2_acc2.csv,sample,1.00E-12,1pM,2,2
4ATP_1pM_rep2_acc3.csv,sample,1.00E-12,1pM,2,3
4ATP_1pM_rep2_acc4.csv,sample,1.00E-12,1pM,2,4
4ATP_1pM_rep2_acc5.csv,sample,1.00E-12,1pM,2,5
4ATP_1pM_rep3_acc1.csv,sample,1.00E-12,1pM,3,1
4ATP_1pM_rep3_acc2.csv,sample,1.00E-12,1pM,3,2
4ATP_1pM_rep3_acc3.csv,sample,1.00E-12,1pM,3,3
4ATP_1pM_rep3_acc4.csv,sample,1.00E-12,1pM,3,4
4ATP_1pM_rep3_acc5.csv,sample,1.00E-12,1pM,3,5
4ATP_100fM_rep1_acc1.csv,sample,1.00E-13,100fM,1,1
4ATP_100fM_rep1_acc2.csv,sample,1.00E-13,100fM,1,2
4ATP_100fM_rep1_acc3.csv,sample,1.00E-13,100fM,1,3
4ATP_100fM_rep1_acc4.csv,sample,1.00E-13,100fM,1,4
4ATP_100fM_rep1_acc5.csv,sample,1.00E-13,100fM,1,5
4ATP_100fM_rep2_acc1.csv,sample,1.00E-13,100fM,2,1
4ATP_100fM_rep2_acc2.csv,sample,1.00E-13,100fM,2,2
4ATP_100fM_rep2_acc3.csv,sample,1.00E-13,100fM,2,3
4ATP_100fM_rep2_acc4.csv,sample,1.00E-13,100fM,2,4
4ATP_100fM_rep2_acc5.csv,sample,1.00E-13,100fM,2,5
4ATP_100fM_rep3_acc1.csv,sample,1.00E-13,100fM,3,1
4ATP_100fM_rep3_acc2.csv,sample,1.00E-13,100fM,3,2
4ATP_100fM_rep3_acc3.csv,sample,1.00E-13,100fM,3,3
4ATP_100fM_rep3_acc4.csv,sample,1.00E-13,100fM,3,4
4ATP_100fM_rep3_acc5.csv,sample,1.00E-13,100fM,3,5
4ATP_10fM_rep1_acc1.csv,sample,1.00E-14,10fM,1,1
4ATP_10fM_rep1_acc2.csv,sample,1.00E-14,10fM,1,2
4ATP_10fM_rep1_acc3.csv,sample,1.00E-14,10fM,1,3
4ATP_10fM_rep1_acc4.csv,sample,1.00E-14,10fM,1,4
4ATP_10fM_rep1_acc5.csv,sample,1.00E-14,10fM,1,5
4ATP_10fM_rep2_acc1.csv,sample,1.00E-14,10fM,2,1
4ATP_10fM_rep2_acc2.csv,sample,1.00E-14,10fM,2,2
4ATP_10fM_rep2_acc3.csv,sample,1.00E-14,10fM,2,3
4ATP_10fM_rep2_acc4.csv,sample,1.00E-14,10fM,2,4
4ATP_10fM_rep2_acc5.csv,sample,1.00E-14,10fM,2,5
4ATP_10fM_rep3_acc1.csv,sample,1.00E-14,10fM,3,1
4ATP_10fM_rep3_acc2.csv,sample,1.00E-14,10fM,3,2
4ATP_10fM_rep3_acc3.csv,sample,1.00E-14,10fM,3,3
4ATP_10fM_rep3_acc4.csv,sample,1.00E-14,10fM,3,4
4ATP_10fM_rep3_acc5.csv,sample,1.00E-14,10fM,3,5
4ATP_1fM_rep1_acc1.csv,sample,1.00E-15,1fM,1,1
4ATP_1fM_rep1_acc2.csv,sample,1.00E-15,1fM,1,2
4ATP_1fM_rep1_acc3.csv,sample,1.00E-15,1fM,1,3
4ATP_1fM_rep1_acc4.csv,sample,1.00E-15,1fM,1,4
4ATP_1fM_rep1_acc5.csv,sample,1.00E-15,1fM,1,5
4ATP_1fM_rep2_acc1.csv,sample,1.00E-15,1fM,2,1
4ATP_1fM_rep2_acc2.csv,sample,1.00E-15,1fM,2,2
4ATP_1fM_rep2_acc3.csv,sample,1.00E-15,1fM,2,3
4ATP_1fM_rep2_acc4.csv,sample,1.00E-15,1fM,2,4
4ATP_1fM_rep2_acc5.csv,sample,1.00E-15,1fM,2,5
4ATP_1fM_rep3_acc1.csv,sample,1.00E-15,1fM,3,1
4ATP_1fM_rep3_acc2.csv,sample,1.00E-15,1fM,3,2
4ATP_1fM_rep3_acc3.csv,sample,1.00E-15,1fM,3,3
4ATP_1fM_rep3_acc4.csv,sample,1.00E-15,1fM,3,4
4ATP_1fM_rep3_acc5.csv,sample,1.00E-15,1fM,3,5
