Ramanshift[cm-1],Intensity
-93.47115107,14568.8
-87.69374369,13172.8
-81.9253076,12993.2
-76.16582701,13020.4
-70.41528615,13214.6
-64.67366933,12779.4
-58.94096086,12848
-53.21714512,13057.4
-47.50220652,13166.4
-41.79612954,13234
-36.09889866,13619.4
-30.41049843,13771.4
-24.73091343,13297
-19.0601283,13429
-13.39812769,13227
-7.744896327,12890
-2.100418946,12775.2
3.535319659,13492.4
9.162334658,12755.8
14.78064118,13166.4
20.39025432,12750
25.99118913,12823.6
31.58346061,13395.2
37.16708375,13109
42.74207347,12750.2
48.30844468,12763.2
53.86621222,12691.4
59.41539093,12312.6
64.95599558,12391.8
70.48804091,12767.8
76.01154164,12887
81.52651243,12233.6
87.03296792,12681
92.5309227,13049.2
98.02039134,12321.2
103.5013884,12710.8
108.9739282,12474.4
114.4380255,12614.4
119.8936944,12675.8
125.3409495,13615.6
130.779805,12437.4
136.2102753,12178.2
141.6323747,12207.4
147.0461174,12850.4
152.4515176,12329.8
157.8485895,12357.8
163.2373472,12203.6
168.6178049,12543.8
173.9899766,12843.8
179.3538764,12415
184.7095182,12555.4
190.0569161,12727
195.396084,12849.2
200.7270358,12300
206.0497854,12345.2
211.3643466,12071.2
216.6707333,12468.6
221.9689593,12037.6
227.2590382,12245.4
232.5409839,12193.8
237.8148101,12174
243.0805303,12227
248.3381582,12186.6
253.5877075,11989.8
258.8291917,12303.4
264.0626244,12371.8
269.288019,12506
274.5053891,12707.6
279.7147481,12323.6
284.9161094,12037.8
290.1094865,12401.6
295.2948927,13356
300.4723414,15578.2
305.6418459,17673.4
310.8034194,19782.6
315.9570752,21514.8
321.1028267,21924.4
326.2406869,22143.8
331.370669,22390.2
336.4927863,22561
341.6070517,22864
346.7134786,22960.8
351.8120798,23341.6
356.9028684,22914.4
361.9858576,23160.6
367.0610602,23496.6
372.1284892,23135.6
377.1881577,23792.4
382.2400784,24240.6
387.2842644,25070.8
392.3207284,25850
397.3494833,25117
402.370542,24788
407.3839172,23996.2
412.3896217,23401.2
417.3876683,22634.8
422.3780697,22452.8
427.3608386,22409.2
432.3359876,22560.8
437.3035295,22601.6
442.2634769,22663.6
447.2158423,21727.2
452.1606383,21815.6
457.0978776,21952.8
462.0275727,21333.4
466.9497361,21870.8
471.8643802,21334.2
476.7715176,22159.6
481.6711608,22379.4
486.5633221,22841
491.448014,22571.6
496.3252488,21978.6
501.195039,21914
506.0573969,22209.2
510.9123349,21723.6
515.7598651,21128.2
520.6,21503.6
525.4327518,21535.8
530.2581327,21564
535.076155,20956.2
539.8868309,21501.4
544.6901726,21561
549.4861922,21007.8
554.2749019,21963.4
559.0563139,20794.8
563.8304402,20589.4
568.597293,21633
573.3568844,21384
578.1092263,20824.8
582.8543308,21205.6
587.5922101,21078.6
592.322876,20858.8
597.0463405,20946.2
601.7626157,21346.8
606.4717135,20746.8
611.1736458,20749.2
615.8684246,20852.8
620.5560617,21065.4
625.2365691,20919.4
629.9099585,21281.8
634.5762419,21416.2
639.2354312,20810.2
643.887538,20926.6
648.5325743,20826.6
653.1705518,20555.8
657.8014823,20717.8
662.4253775,20013
667.0422493,20392.6
671.6521092,20413.8
676.2549691,20471.6
680.8508407,20434.8
685.4397355,20414
690.0216654,20513.2
694.5966419,20231.8
699.1646767,20862.6
703.7257814,20564.6
708.2799676,20839
712.827247,21100.4
717.367631,20856
721.9011314,20773
726.4277595,19751
730.9475271,20375.4
735.4604456,20307
739.9665264,20727.6
744.4657813,20169.8
748.9582215,20262.4
753.4438587,19498.2
757.9227042,19412.2
762.3947696,19906.2
766.8600662,19284.4
771.3186056,20836.4
775.770399,19733.2
780.215458,20065.8
784.6537939,19460.6
789.0854181,19146.4
793.510342,19325
797.9285769,19880.8
802.3401342,19258.2
806.7450253,19502.4
811.1432614,19414.4
815.5348538,19229.6
819.9198139,18823.6
824.2981531,19255
828.6698824,19139.8
833.0350133,18876
837.393557,18534.6
841.7455248,19007.4
846.0909278,18635.8
850.4297774,18504.4
854.7620848,18723.8
859.0878611,18984.6
863.4071176,18374.4
867.7198655,18907
872.026116,19188
876.3258802,19574
880.6191693,18999
884.9059946,19005
889.186367,19426
893.4602979,18305.8
897.7277982,18164
901.9888793,18768.8
906.2435521,19240.4
910.4918277,18607.4
914.7337174,18659.2
918.9692321,18509
923.1983831,19258.2
927.4211813,18898.8
931.6376378,19482
935.8477637,19001.2
940.0515701,19193.6
944.249068,19180
948.4402684,18366.2
952.6251825,19274
956.8038212,18831.2
960.9761955,19452
965.1423166,18998.2
969.3021953,18994.2
973.4558427,19071.8
977.6032699,18806.2
981.7444877,18939.8
985.8795072,18825.6
990.0083394,18916.2
994.1309953,18598.4
998.2474857,19121.8
1002.357822,18276.2
1006.462014,19137.6
1010.560075,18658
1014.652013,18762.8
1018.737841,18966.6
1022.81757,18534.6
1026.891209,18380.8
1030.958771,18287.4
1035.020266,18810
1039.075705,18364.2
1043.1251,18177.2
1047.16846,18464.6
1051.205797,18561.2
1055.237121,18373.8
1059.262444,18914.2
1063.281777,19847.4
1067.295131,21381
1071.302515,23662.6
1075.303942,23057
1079.299422,23064
1083.288966,21230.4
1087.272585,19803
1091.250289,19222
1095.222091,18705
1099.187999,18265.8
1103.148026,18306.2
1107.102183,18257.6
1111.050479,18362
1114.992927,18517.4
1118.929536,18590.2
1122.860318,19437.4
1126.785283,19503.8
1130.704443,20595.4
1134.617808,22901.6
1138.52539,23672.2
1142.427198,23355
1146.323244,21890.4
1150.213538,20097.6
1154.098093,19710.2
1157.976917,18469.6
1161.850023,18231.4
1165.717421,18671.2
1169.579121,18488.2
1173.435135,18908.4
1177.285474,17948.6
1181.130148,18341.8
1184.969169,18865.4
1188.802547,18863.6
1192.630292,18521.2
1196.452416,18026.4
1200.26893,17908.2
1204.079844,17270.6
1207.88517,16935
1211.684917,17480.8
1215.479098,17053.6
1219.267722,18537.4
1223.050801,16968.4
1226.828346,17061
1230.600366,17341.4
1234.366874,17288
1238.12788,17153.2
1241.883395,17252
1245.633429,17504.6
1249.377994,17474.8
1253.1171,16739.2
1256.850759,17104.2
1260.578981,17040.8
1264.301776,17122.6
1268.019157,17018.4
1271.731133,16724.8
1275.437715,16580.2
1279.138915,17196
1282.834743,17413.8
1286.52521,16904.8
1290.210328,16736.2
1293.890106,16960
1297.564555,17502
1301.233688,17003.6
1304.897514,17448
1308.556044,17465.4
1312.209289,17423
1315.857261,16700.4
1319.499969,16856.8
1323.137425,17498.8
1326.769641,16924
1330.396626,17456.2
1334.018391,16907.8
1337.634948,17062.2
1341.246307,16790.2
1344.85248,16795
1348.453477,16611
1352.049309,16697.6
1355.639987,16873
1359.225522,17562.2
1362.805925,17174.4
1366.381207,17182.2
1369.951379,17274.4
1373.516452,17551.6
1377.076436,17914.2
1380.631343,18187.2
1384.181184,18504.2
1387.725969,18993.2
1391.26571,18521.4
1394.800417,17949
1398.330102,17541.4
1401.854776,17264.6
1405.374448,16712.2
1408.889132,16414.4
1412.398837,16230.8
1415.903574,16873
1419.403355,17990
1422.89819,18296.6
1426.388091,18913.8
1429.873069,19711
1433.353134,18883.4
1436.828298,18362.6
1440.298571,17907.2
1443.763965,17014.6
1447.224491,16581.6
1450.68016,16135.4
1454.130983,16560
1457.576971,16273
1461.018135,16501.4
1464.454486,16578
1467.886036,16131.8
1471.312794,16260.6
1474.734774,15793
1478.151985,16527.2
1481.564439,16135
1484.972146,16034.4
1488.375119,15550.6
1491.773368,15878.6
1495.166904,16505.8
1498.555739,15819.2
1501.939883,15793.6
1505.319349,15256.2
1508.694146,15697.8
1512.064286,15777.6
1515.429781,15687.4
1518.790642,15553.4
1522.146879,15905.2
1525.498505,15149.6
1528.845529,15196.4
1532.187965,15942.6
1535.525822,15557.8
1538.859112,15753
1542.187846,16318.6
1545.512036,15409.8
1548.831693,16714
1552.146829,16172.8
1555.457453,15652.2
1558.763579,15290
1562.065216,15937
1565.362377,16483.4
1568.655073,16906
1571.943315,16811.4
1575.227114,16704.2
1578.506482,16684.2
1581.781431,17118.8
1585.051971,16557.8
1588.318114,16502.6
1591.579872,16327.6
1594.837255,15694
1598.090275,15337.2
1601.338945,15181.2
1604.583274,15454.2
1607.823275,15108
1611.058959,14606
1614.290338,15294.8
1617.517422,14448.2
1620.740224,14787.8
1623.958755,14541
1627.173027,14504
1630.38305,14115
1633.588838,14484
1636.7904,14228.8
1639.987749,14511
1643.180896,14726.6
1646.369853,13893.4
1649.554632,14749.6
1652.735244,14123.8
1655.9117,13672
1659.084013,14043.8
1662.252193,14727
1665.416254,13746.4
1668.576205,14125.4
1671.732059,14373
1674.883828,14357.6
1678.031523,13756.2
1681.175157,13936.2
1684.314739,13924
1687.450284,13764.6
1690.581801,13791.8
1693.709304,13588.6
1696.832803,13625
1699.952311,13795.2
1703.067839,13824.6
1706.179399,13753.6
1709.287003,14318.8
1712.390663,13658.6
1715.49039,13730.6
1718.586197,14125
1721.678095,13919.2
1724.766096,13865
1727.850213,13295.6
1730.930456,13661
1734.006838,13416.2
1737.079372,13652.4
1740.148067,13366.6
1743.212938,14433.8
1746.273996,13558.8
1749.331252,13502.2
1752.384718,13552.4
1755.434408,13677.8
1758.480332,13551.4
1761.522503,13525.4
1764.560933,13328.4
1767.595634,13042.4
1770.626618,13717.8
1773.653896,13759.6
1776.677482,13320.6
1779.697388,13298
1782.713625,13925.6
1785.726205,13774.2
1788.735141,13804.6
1791.740445,13268
1794.742129,13279.8
1797.740206,13678.8
1800.734687,13792.2
1803.725585,13566.2
1806.712912,13510.8
1809.69668,13253.2
1812.676902,13249.4
1815.65359,12950.6
1818.626756,13034.4
1821.596413,13326.6
1824.562573,12995.2
1827.525247,13217.2
1830.48445,13099.2
1833.440192,13254.2
1836.392487,13068.4
1839.341347,13244
1842.286784,13251.4
1845.22881,12810.2
1848.167439,13305.8
1851.102682,13124.2
1854.034553,13241.8
1856.963063,12978.2
1859.888226,13836.8
1862.810053,13335.4
1865.728557,13100.8
1868.643751,12830.2
1871.555648,12866.2
1874.46426,12553.8
1877.369599,13306.6
1880.271679,13064.6
1883.170512,12989.6
1886.06611,13393.2
1888.958487,13060.8
1891.847655,13012.2
1894.733626,13220.8
1897.616414,13331.4
1900.496032,12745.8
1903.372491,13101.2
1906.245805,13386.4
1909.115987,13409.6
1911.983049,13378
1914.847004,13149.6
1917.707866,13372.8
1920.565646,13312.4
1923.420359,12878.6
1926.272016,13110.8
1929.120631,12890.6
1931.966216,13047.6
1934.808786,12924.2
1937.648351,13267.4
1940.484927,13056
1943.318525,13216.8
1946.149158,13473.6
1948.97684,14562.4
1951.801584,13409.4
1954.623403,13351
1957.44231,13311
1960.258318,12861.8
1963.071439,12876
1965.881688,13092.8
1968.689078,13218.8
1971.493621,12986.6
